"District","Rice_Area (Lakh ha)","Rice_Production (Lakh MT)","Rice_Yield (Kg/ha)","Total_Cereals_Area (Lakh ha)","Total_Cereals_Production (Lakh MT)","Total_Cereals_Yield (Kg/ha)","Pulses_Area (Lakh ha)","Pulses_Production (Lakh MT)","Pulses_Yield (Kg/ha)","Oilseeds_Area (Lakh ha)","Oilseeds_Production (Lakh MT)","Oilseeds_Yield (Kg/ha)","Fibres_Area (Lakh ha)","Fibres_Production (Lakh MT)","Fibres_Yield (Kg/ha)","Sugarcane_Area (Lakh ha)","Sugarcane_Production (Lakh MT)","Sugarcane_Yield (Kg/ha)"
"Angul","1.42","1.76","1239","1.47","1.85","1259","0.50","0.33","660","0.12","0.07","583","0.05","0.02","400","0.01","0.07","7000"
"Balasore","1.85","2.45","1324","1.92","2.55","1328","0.75","0.47","627","0.25","0.15","600","0.02","0.01","500","0.01","0.08","8000"
"Baragarh","2.51","3.75","1494","2.58","3.88","1504","0.82","0.51","622","0.30","0.18","600","0.03","0.01","333","0.02","0.15","7500"
"Bhadrak","1.62","2.30","1420","1.65","2.37","1436","0.60","0.39","650","0.18","0.11","611","0.01","0.01","1000","0.01","0.06","6000"
"Bolangir","2.45","3.20","1306","2.52","3.30","1310","0.85","0.53","624","0.28","0.16","571","0.03","0.02","667","0.01","0.09","9000"
"Boudh","0.85","1.10","1294","0.87","1.14","1310","0.25","0.16","640","0.06","0.04","667","0.01","0.01","1000","0.00","0.00","0"
"Cuttack","1.15","1.65","1435","1.20","1.75","1458","0.40","0.26","650","0.15","0.09","600","0.01","0.01","1000","0.01","0.07","7000"
"Deogarh","0.62","0.78","1258","0.65","0.82","1262","0.15","0.09","600","0.03","0.02","667","0.01","0.01","1000","0.00","0.00","0"
"Dhenkanal","1.05","1.35","1286","1.10","1.42","1291","0.35","0.22","629","0.09","0.05","556","0.01","0.01","1000","0.01","0.05","5000"
"Gajapati","0.71","0.90","1268","0.75","0.95","1267","0.20","0.12","600","0.05","0.03","600","0.01","0.01","1000","0.00","0.00","0"
"Ganjam","2.58","3.50","1357","2.68","3.65","1362","0.95","0.60","632","0.35","0.20","571","0.05","0.03","600","0.01","0.10","10000"
"Jagatsinghpur","0.80","1.15","1438","0.82","1.18","1439","0.30","0.19","633","0.08","0.05","625","0.01","0.01","1000","0.01","0.07","7000"
"Jajpur","1.20","1.70","1417","1.25","1.78","1424","0.45","0.28","622","0.13","0.08","615","0.01","0.01","1000","0.01","0.06","6000"
"Jharsuguda","0.60","0.75","1250","0.62","0.78","1258","0.18","0.11","611","0.04","0.02","500","0.01","0.01","1000","0.00","0.00","0"
"Kalahandi","2.75","3.90","1418","2.85","4.05","1421","0.90","0.57","633","0.28","0.16","571","0.05","0.03","600","0.02","0.15","7500"
"Kandhamal","1.00","1.25","1250","1.05","1.30","1238","0.30","0.18","600","0.08","0.04","500","0.01","0.01","1000","0.01","0.05","5000"
"Kendrapara","1.25","1.80","1440","1.28","1.85","1445","0.50","0.32","640","0.15","0.09","600","0.01","0.01","1000","0.01","0.07","7000"
"Keonjhar","2.60","3.25","1250","2.70","3.40","1259","0.85","0.51","600","0.25","0.14","560","0.03","0.02","667","0.01","0.08","8000"
"Khordha","1.00","1.40","1400","1.05","1.48","1410","0.35","0.22","629","0.10","0.06","600","0.01","0.01","1000","0.01","0.06","6000"
"Koraput","1.75","2.20","1257","1.85","2.35","1270","0.60","0.36","600","0.15","0.08","533","0.02","0.01","500","0.01","0.07","7000"
"Malkangiri","1.35","1.70","1259","1.40","1.78","1271","0.45","0.27","600","0.12","0.06","500","0.01","0.01","1000","0.01","0.07","7000"
"Mayurbhanj","3.60","4.50","1250","3.75","4.70","1253","1.20","0.72","600","0.35","0.20","571","0.05","0.03","600","0.01","0.09","9000"
"Nabarangpur","1.95","2.50","1282","2.05","2.65","1293","0.70","0.43","614","0.20","0.11","550","0.02","0.01","500","0.01","0.08","8000"
"Nayagarh","1.10","1.45","1318","1.15","1.52","1322","0.40","0.25","625","0.10","0.06","600","0.01","0.01","1000","0.01","0.06","6000"
"Nuapada","0.75","0.95","1267","0.78","0.98","1256","0.25","0.16","640","0.06","0.04","667","0.01","0.01","1000","0.00","0.00","0"
"Puri","1.50","2.00","1333","1.55","2.08","1342","0.60","0.37","617","0.18","0.10","556","0.02","0.01","500","0.01","0.08","8000"
"Rayagada","1.70","2.15","1265","1.78","2.28","1281","0.60","0.37","617","0.15","0.08","533","0.02","0.01","500","0.01","0.07","7000"
"Sambalpur","1.00","1.25","1250","1.02","1.28","1255","0.30","0.18","600","0.08","0.04","500","0.01","0.01","1000","0.01","0.05","5000"
"Sonepur","0.70","0.90","1286","0.72","0.92","1278","0.25","0.16","640","0.06","0.04","667","0.01","0.01","1000","0.01","0.05","5000"
"Sundargarh","2.80","3.50","1250","2.90","3.65","1259","0.95","0.57","600","0.28","0.15","536","0.03","0.02","667","0.01","0.09","9000"
